Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-01-17,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**+$43換購追風活絡油**
買指定產品+$43換購保心安追風活絡油 (50ml)<>BR每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-18,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**+$43換購追風活絡油**
買指定產品+$43換購保心安追風活絡油 (50ml)<>BR每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-19,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**+$43換購追風活絡油**
買指定產品+$43換購保心安追風活絡油 (50ml)<>BR每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-20,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**+$43換購追風活絡油**
買指定產品+$43換購保心安追風活絡油 (50ml)<>BR每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-21,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-22,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-23,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-24,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-25,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
2021-01-26,true,99.90,73.90,14.78,"**+$換購意粉**
買指定產品+$換購意大利粉
**$28換 韓版CJ 牛腿骨韓式湯泡飯**
【市集世界】加推：超值價換購30款 韓國CJ 新登場人氣美食  
+$28,$33,$68 體驗韓式特色生活！  
買指定產品加錢換購，貨品數量有限，換完即止。
**+$換購優惠**
買指定產品+$換購優惠  
每單交易可享此優惠3次。  
換購貨品數量有限，換完即止。",
